y5_lab bin centers    value    Error 
 3.934600e-02   5.969585e+00   2.230879e-01
 4.011000e-02   6.431658e+00   3.562481e-01
 4.087400e-02   5.815468e+00   1.311302e-01
 4.163800e-02   5.625042e+00   1.651990e-01
 4.240200e-02   5.513306e+00   1.883291e-01
 4.316600e-02   5.952111e+00   3.706802e-01
 4.393000e-02   4.835965e+00   1.921586e-01
 4.469400e-02   5.070099e+00   1.479999e-01
 4.545800e-02   5.526619e+00   3.851286e-01
 4.622200e-02   4.999787e+00   2.152529e-01
 4.698600e-02   4.722224e+00   2.901855e-01
 4.775000e-02   4.584368e+00   1.827906e-01
 4.851400e-02   5.350737e+00   3.419653e-01
 4.927800e-02   5.233357e+00   3.888204e-01
 5.004200e-02   4.644970e+00   2.155550e-01
 5.080600e-02   4.372849e+00   1.529149e-01
 5.157000e-02   4.325358e+00   2.324048e-01
 5.233400e-02   4.184287e+00   1.897634e-01
 5.309800e-02   4.036218e+00   1.607275e-01
 5.386200e-02   4.096555e+00   2.042164e-01
 5.462600e-02   4.187108e+00   1.951551e-01
 5.539000e-02   3.443696e+00   1.480205e-01
 5.615400e-02   3.538255e+00   9.804162e-02
 5.691800e-02   3.828038e+00   2.350191e-01
 5.768200e-02   3.061334e+00   1.302859e-01
 5.844600e-02   3.052871e+00   1.098203e-01
 5.921000e-02   3.592422e+00   2.372979e-01
 5.997400e-02   3.153238e+00   1.579067e-01
 6.073800e-02   2.794977e+00   8.178048e-02
 6.150200e-02   2.998721e+00   1.468149e-01
 6.226600e-02   3.240985e+00   2.307275e-01
 6.303000e-02   2.750375e+00   1.072291e-01
 6.379400e-02   2.469465e+00   8.750474e-02
 6.455800e-02   2.830493e+00   1.342540e-01
 6.532200e-02   2.411862e+00   6.690496e-02
 6.608600e-02   2.293477e+00   1.079377e-01
 6.685000e-02   2.854146e+00   1.837687e-01
 6.761400e-02   2.540829e+00   1.260163e-01
 6.837800e-02   2.410981e+00   1.088765e-01
 6.914200e-02   2.868212e+00   2.937037e-01
 6.990600e-02   2.217964e+00   1.314163e-01
 7.067000e-02   2.121748e+00   8.245801e-02
 7.143400e-02   2.211493e+00   1.012070e-01
 7.219800e-02   2.366512e+00   1.413240e-01
 7.296200e-02   2.079241e+00   1.046511e-01
 7.372600e-02   2.032029e+00   1.118798e-01
 7.449000e-02   2.040982e+00   7.618689e-02
 7.525400e-02   2.099993e+00   9.175248e-02
 7.601800e-02   2.077622e+00   1.043194e-01
 7.678200e-02   1.892594e+00   6.648844e-02
 7.754600e-02   2.398946e+00   2.603708e-01
 7.831000e-02   2.045852e+00   1.174290e-01
 7.907400e-02   1.784920e+00   8.483229e-02
 7.983800e-02   1.839045e+00   9.748549e-02
 8.060200e-02   1.572358e+00   7.522039e-02
 8.136600e-02   1.627392e+00   6.641830e-02
 8.213000e-02   1.542098e+00   7.348423e-02
 8.289400e-02   1.600060e+00   6.258565e-02
 8.365800e-02   1.477286e+00   5.131834e-02
 8.442200e-02   1.442401e+00   4.183814e-02
 8.518600e-02   1.438569e+00   5.883688e-02
 8.595000e-02   1.533258e+00   7.101298e-02
 8.671400e-02   1.291898e+00   4.841227e-02
 8.747800e-02   1.241552e+00   3.292248e-02
 8.824200e-02   1.373044e+00   5.379393e-02
 8.900600e-02   1.370273e+00   6.864900e-02
 8.977000e-02   1.477471e+00   1.282422e-01
 9.053400e-02   1.226139e+00   6.233179e-02
 9.129800e-02   1.268562e+00   8.555447e-02
 9.206200e-02   1.174804e+00   4.503763e-02
 9.282600e-02   1.213544e+00   4.433198e-02
 9.359000e-02   1.133941e+00   8.114794e-02
 9.435400e-02   1.200437e+00   5.745921e-02
 9.511800e-02   1.046713e+00   3.945230e-02
 9.588200e-02   1.178513e+00   5.134805e-02
 9.664600e-02   1.061026e+00   5.108482e-02
 9.741000e-02   1.006433e+00   4.930183e-02
 9.817400e-02   1.224368e+00   8.508876e-02
 9.893800e-02   9.839835e-01   5.116313e-02
 9.970200e-02   1.049193e+00   7.436727e-02
 1.004660e-01   1.055316e+00   5.084764e-02
 1.012300e-01   9.980280e-01   3.856816e-02
 1.019940e-01   9.450591e-01   3.271835e-02
 1.027580e-01   8.939024e-01   2.740403e-02
 1.035220e-01   1.112875e+00   8.504075e-02
 1.042860e-01   8.437516e-01   2.918570e-02
 1.050500e-01   7.866437e-01   3.305929e-02
 1.058140e-01   7.791984e-01   2.184981e-02
 1.065780e-01   7.755852e-01   3.006872e-02
 1.073420e-01   9.657965e-01   5.613557e-02
 1.081060e-01   8.263569e-01   4.111526e-02
 1.088700e-01   7.970310e-01   2.812534e-02
 1.096340e-01   7.449782e-01   2.702298e-02
 1.103980e-01   6.930716e-01   2.079339e-02
 1.111620e-01   7.928244e-01   4.331577e-02
 1.119260e-01   7.904747e-01   4.133084e-02
 1.126900e-01   6.896394e-01   2.990507e-02
 1.134540e-01   7.050159e-01   2.990092e-02
 1.142180e-01   6.038424e-01   1.899511e-02
 1.149820e-01   6.463158e-01   2.129843e-02
 1.157460e-01   6.487908e-01   3.458888e-02
 1.165100e-01   6.055691e-01   3.330325e-02
 1.172740e-01   6.309830e-01   3.387039e-02
 1.180380e-01   5.959677e-01   1.986106e-02
 1.188020e-01   7.636142e-01   6.266945e-02
 1.195660e-01   5.644854e-01   2.069027e-02
 1.203300e-01   5.661494e-01   2.037551e-02
 1.210940e-01   5.872686e-01   2.661394e-02
 1.218580e-01   5.837063e-01   2.624864e-02
 1.226220e-01   5.612080e-01   2.295932e-02
 1.233860e-01   5.823757e-01   3.030661e-02
 1.241500e-01   5.746826e-01   2.544479e-02
 1.249140e-01   5.833869e-01   3.492807e-02
 1.256780e-01   6.107067e-01   5.717330e-02
 1.264420e-01   5.096913e-01   2.617534e-02
 1.272060e-01   4.538314e-01   1.581338e-02
 1.279700e-01   4.845730e-01   1.776795e-02
 1.287340e-01   4.549619e-01   1.999472e-02
 1.294980e-01   4.709950e-01   2.410304e-02
 1.302620e-01   4.157645e-01   1.838313e-02
 1.310260e-01   5.637561e-01   4.888381e-02
 1.317900e-01   5.176454e-01   2.618301e-02
 1.325540e-01   4.632991e-01   1.763531e-02
 1.333180e-01   4.120670e-01   1.819580e-02
 1.340820e-01   4.061332e-01   1.737436e-02
 1.348460e-01   5.138918e-01   5.137635e-02
 1.356100e-01   4.481945e-01   3.695509e-02
 1.363740e-01   3.799411e-01   1.339080e-02
 1.371380e-01   3.822411e-01   1.409688e-02
 1.379020e-01   3.806199e-01   1.634693e-02
 1.386660e-01   4.127267e-01   1.778817e-02
 1.394300e-01   4.128195e-01   2.305237e-02
 1.401940e-01   4.095804e-01   2.116945e-02
 1.409580e-01   3.755550e-01   2.011577e-02
 1.417220e-01   3.822492e-01   1.549909e-02
 1.424860e-01   3.285488e-01   1.573439e-02
 1.432500e-01   3.749886e-01   1.788913e-02
 1.440140e-01   3.390252e-01   1.568816e-02
 1.447780e-01   3.653092e-01   1.485638e-02
 1.455420e-01   3.760887e-01   2.669205e-02
 1.463060e-01   3.693939e-01   2.015741e-02
 1.470700e-01   3.343358e-01   1.348296e-02
 1.478340e-01   3.787317e-01   1.615162e-02
 1.485980e-01   3.260648e-01   1.966288e-02
 1.493620e-01   3.278348e-01   1.528723e-02
 1.501260e-01   2.991646e-01   1.061452e-02
 1.508900e-01   3.289509e-01   2.610684e-02
 1.516540e-01   3.271755e-01   2.156832e-02
 1.524180e-01   2.997202e-01   1.955014e-02
 1.531820e-01   2.905220e-01   1.490307e-02
 1.539460e-01   2.701029e-01   1.078591e-02
 1.547100e-01   3.068686e-01   2.367121e-02
 1.554740e-01   2.935521e-01   1.740459e-02
 1.562380e-01   2.566502e-01   1.102741e-02
 1.570020e-01   2.641283e-01   1.621882e-02
 1.577660e-01   2.309062e-01   8.569832e-03
 1.585300e-01   2.666781e-01   1.144948e-02
 1.592940e-01   2.399851e-01   1.190062e-02
 1.600580e-01   2.755630e-01   1.457576e-02
 1.608220e-01   4.141254e-01   6.579870e-02
 1.615860e-01   2.629163e-01   1.689920e-02
 1.623500e-01   2.453489e-01   1.101174e-02
 1.631140e-01   2.619603e-01   1.719479e-02
 1.638780e-01   2.291436e-01   7.708726e-03
 1.646420e-01   2.468468e-01   1.209077e-02
 1.654060e-01   2.298557e-01   1.292136e-02
 1.661700e-01   2.237552e-01   1.435548e-02
 1.669340e-01   2.265645e-01   1.568989e-02
 1.676980e-01   2.300057e-01   1.063482e-02
 1.684620e-01   2.418840e-01   1.745223e-02
 1.692260e-01   2.345938e-01   2.406726e-02
 1.699900e-01   1.956667e-01   8.213878e-03
 1.707540e-01   2.069216e-01   1.209210e-02
 1.715180e-01   2.729436e-01   2.738505e-02
 1.722820e-01   2.006164e-01   1.133332e-02
 1.730460e-01   2.202396e-01   1.228991e-02
 1.738100e-01   1.955297e-01   1.102833e-02
 1.745740e-01   1.755469e-01   8.974211e-03
 1.753380e-01   1.946633e-01   1.254085e-02
 1.761020e-01   1.876258e-01   1.213591e-02
 1.768660e-01   1.880112e-01   1.068560e-02
 1.776300e-01   1.841392e-01   9.618344e-03
 1.783940e-01   1.665672e-01   9.544662e-03
 1.791580e-01   2.002692e-01   1.708465e-02
 1.799220e-01   1.561663e-01   5.839696e-03
 1.806860e-01   1.844601e-01   1.606051e-02
 1.814500e-01   1.758287e-01   1.047654e-02
 1.822140e-01   1.471562e-01   5.699107e-03
 1.829780e-01   1.860741e-01   1.253483e-02
 1.837420e-01   1.554266e-01   9.263038e-03
 1.845060e-01   1.561101e-01   5.964330e-03
 1.852700e-01   1.857719e-01   1.101290e-02
 1.860340e-01   1.831697e-01   1.539746e-02
 1.867980e-01   2.240754e-01   2.204666e-02
 1.875620e-01   1.730817e-01   1.281498e-02
 1.883260e-01   1.456390e-01   8.072278e-03
 1.890900e-01   1.349023e-01   6.841666e-03
 1.898540e-01   1.520123e-01   8.563543e-03
 1.906180e-01   1.374712e-01   7.788565e-03
 inf   1.737171e-02   7.571730e-04
