ql51_lab bin centers    value    Error 
 2.463500e+02   9.436228e-08   7.295371e-09
 2.476500e+02   7.731633e-08   4.523410e-09
 2.489500e+02   7.931646e-08   5.057468e-09
 2.502500e+02   7.749965e-08   4.558436e-09
 2.515500e+02   6.817727e-08   4.418151e-09
 2.528500e+02   6.797611e-08   3.703618e-09
 2.541500e+02   6.321720e-08   4.720015e-09
 2.554500e+02   6.514536e-08   3.799662e-09
 2.567500e+02   5.990855e-08   3.133855e-09
 2.580500e+02   5.359472e-08   4.181337e-09
 2.593500e+02   5.495771e-08   3.924097e-09
 2.606500e+02   5.409081e-08   3.805131e-09
 2.619500e+02   5.135244e-08   3.228031e-09
 2.632500e+02   5.726763e-08   5.770941e-09
 2.645500e+02   3.779675e-08   2.291710e-09
 2.658500e+02   4.291783e-08   2.868859e-09
 2.671500e+02   3.757127e-08   2.727385e-09
 2.684500e+02   3.286306e-08   2.949720e-09
 2.697500e+02   4.160199e-08   3.972046e-09
 2.710500e+02   3.335796e-08   2.431759e-09
 2.723500e+02   3.404096e-08   2.495812e-09
 2.736500e+02   3.503039e-08   2.931457e-09
 2.749500e+02   3.167190e-08   1.924255e-09
 2.762500e+02   1.993709e-08   1.255376e-09
 2.775500e+02   2.445438e-08   2.593816e-09
 2.788500e+02   2.374151e-08   2.456274e-09
 2.801500e+02   2.554591e-08   3.338550e-09
 2.814500e+02   2.384892e-08   3.143440e-09
 2.827500e+02   1.967305e-08   1.588148e-09
 2.840500e+02   1.871451e-08   1.919581e-09
 2.853500e+02   2.015444e-08   2.528684e-09
 2.866500e+02   1.670221e-08   2.346976e-09
 2.879500e+02   1.604970e-08   1.749576e-09
 2.892500e+02   1.622827e-08   1.693689e-09
 2.905500e+02   1.515798e-08   1.920214e-09
 2.918500e+02   1.234927e-08   1.135178e-09
 2.931500e+02   1.348037e-08   1.465432e-09
 2.944500e+02   1.071515e-08   1.541194e-09
 2.957500e+02   1.251718e-08   1.097705e-09
 2.970500e+02   1.068269e-08   1.416745e-09
 2.983500e+02   1.175434e-08   1.284833e-09
 2.996500e+02   9.363121e-09   9.864444e-10
 3.009500e+02   8.750932e-09   1.241749e-09
 3.022500e+02   8.523608e-09   8.940861e-10
 3.035500e+02   9.323110e-09   1.024007e-09
 3.048500e+02   6.034580e-09   8.505963e-10
 3.061500e+02   5.604165e-09   5.370464e-10
 3.074500e+02   1.048682e-08   1.647692e-09
 3.087500e+02   4.292901e-09   7.192693e-10
 3.100500e+02   4.286030e-09   6.688951e-10
 3.113500e+02   4.862831e-09   7.713059e-10
 3.126500e+02   5.155774e-09   7.946433e-10
 3.139500e+02   3.631706e-09   4.804123e-10
 3.152500e+02   4.205475e-09   5.106976e-10
 3.165500e+02   2.286094e-09   4.127118e-10
 3.178500e+02   2.013437e-09   3.280976e-10
 3.191500e+02   3.013453e-09   4.778569e-10
 3.204500e+02   1.350868e-09   2.614909e-10
 3.217500e+02   3.373278e-09   5.626887e-10
 3.230500e+02   1.657543e-09   2.766641e-10
 3.243500e+02   1.253106e-09   2.428530e-10
 3.256500e+02   1.998716e-09   2.736596e-10
 3.269500e+02   1.752170e-09   3.155553e-10
 3.282500e+02   1.744409e-09   3.765681e-10
 3.295500e+02   1.305246e-09   2.597175e-10
 3.308500e+02   9.790277e-10   2.096983e-10
 3.321500e+02   6.969059e-10   1.198308e-10
 3.334500e+02   1.257050e-09   2.726164e-10
 3.347500e+02   6.388611e-10   1.245708e-10
 3.360500e+02   4.628180e-10   9.700904e-11
 3.373500e+02   6.250488e-10   1.637002e-10
 3.386500e+02   5.976774e-10   1.137944e-10
 3.399500e+02   1.839655e-10   5.306011e-11
 3.412500e+02   2.720033e-10   6.896035e-11
 3.425500e+02   3.218944e-10   9.161137e-11
 3.438500e+02   6.556374e-11   2.028696e-11
 3.451500e+02   6.951435e-11   2.863210e-11
 3.464500e+02   1.433253e-11   6.147164e-12
 3.477500e+02   7.349228e-11   2.493936e-11
 3.490500e+02   1.368000e-12   1.159654e-12
 3.503500e+02   4.138354e-11   1.420675e-11
 3.516500e+02   4.971115e-11   2.118850e-11
 3.529500e+02   0.000000e+00   0.000000e+00
 3.542500e+02   0.000000e+00   0.000000e+00
 3.555500e+02   0.000000e+00   0.000000e+00
 3.568500e+02   0.000000e+00   0.000000e+00
 3.581500e+02   0.000000e+00   0.000000e+00
 3.594500e+02   0.000000e+00   0.000000e+00
 3.607500e+02   0.000000e+00   0.000000e+00
 3.620500e+02   0.000000e+00   0.000000e+00
 3.633500e+02   0.000000e+00   0.000000e+00
 3.646500e+02   0.000000e+00   0.000000e+00
 3.659500e+02   0.000000e+00   0.000000e+00
 3.672500e+02   0.000000e+00   0.000000e+00
 3.685500e+02   0.000000e+00   0.000000e+00
 3.698500e+02   0.000000e+00   0.000000e+00
 3.711500e+02   0.000000e+00   0.000000e+00
 3.724500e+02   0.000000e+00   0.000000e+00
 3.737500e+02   0.000000e+00   0.000000e+00
 3.750500e+02   0.000000e+00   0.000000e+00
