phi5_lab bin centers    value    Error 
-1.570796e-01   4.551350e-01   2.832428e-02
-1.445133e-01   4.025043e-01   2.143673e-02
-1.319469e-01   4.493001e-01   2.801527e-02
-1.193805e-01   3.970584e-01   1.199226e-02
-1.068142e-01   4.657270e-01   2.712293e-02
-9.424778e-02   4.198271e-01   2.249703e-02
-8.168141e-02   4.705045e-01   2.559205e-02
-6.911504e-02   4.550935e-01   2.291644e-02
-5.654867e-02   3.774728e-01   1.410261e-02
-4.398230e-02   4.569015e-01   2.036860e-02
-3.141593e-02   3.454935e-01   1.202866e-02
-1.884956e-02   4.119884e-01   1.787915e-02
-6.283185e-03  -1.368309e+01   1.005963e+01
 6.283185e-03   4.577783e-01   2.437972e-02
 1.884956e-02   4.210826e-01   2.063856e-02
 3.141593e-02   4.333831e-01   1.462914e-02
 4.398230e-02   3.843146e-01   2.420777e-02
 5.654867e-02   4.091674e-01   1.778872e-02
 6.911504e-02   4.287417e-01   2.263325e-02
 8.168141e-02   4.234635e-01   2.337251e-02
 9.424778e-02   5.424978e-01   5.373395e-02
 1.068142e-01   4.476687e-01   2.399698e-02
 1.193805e-01   3.770149e-01   1.425899e-02
 1.319469e-01   3.915198e-01   1.688275e-02
 1.445133e-01   3.962980e-01   1.586353e-02
 1.570796e-01   4.286662e-01   2.497899e-02
 1.696460e-01   4.594220e-01   2.769822e-02
 1.822124e-01   5.019805e-01   5.134696e-02
 1.947787e-01   4.291590e-01   1.218396e-02
 2.073451e-01   4.096072e-01   1.335566e-02
 2.199115e-01   3.831652e-01   1.408619e-02
 2.324779e-01   4.228001e-01   2.275260e-02
 2.450442e-01   4.202500e-01   2.338972e-02
 2.576106e-01   4.282726e-01   1.979878e-02
 2.701770e-01   4.109434e-01   2.772359e-02
 2.827433e-01   4.488038e-01   1.587739e-02
 2.953097e-01   4.338143e-01   2.019426e-02
 3.078761e-01   4.191878e-01   2.351232e-02
 3.204425e-01   4.434309e-01   2.302743e-02
 3.330088e-01   4.489846e-01   2.223912e-02
 3.455752e-01   4.406268e-01   2.786705e-02
 3.581416e-01   4.092973e-01   1.615579e-02
 3.707079e-01   4.880704e-01   4.508075e-02
 3.832743e-01   4.081783e-01   1.712368e-02
 3.958407e-01   4.683577e-01   2.271300e-02
 4.084070e-01   4.338371e-01   2.324295e-02
 4.209734e-01   3.593111e-01   1.504594e-02
 4.335398e-01   5.066442e-01   2.425565e-02
 4.461062e-01   3.738287e-01   1.130124e-02
 4.586725e-01   5.103590e-01   3.105289e-02
 4.712389e-01   4.484816e-01   2.210164e-02
