phi5_lab bin centers    value    Error 
 1.602212e+00   5.033973e-01   2.283072e-02
 1.614779e+00   4.852812e-01   1.979628e-02
 1.627345e+00   4.626493e-01   1.690550e-02
 1.639911e+00   5.399349e-01   2.375485e-02
 1.652478e+00   5.596245e-01   3.352492e-02
 1.665044e+00   5.050690e-01   1.614831e-02
 1.677610e+00   5.200433e-01   2.056329e-02
 1.690177e+00   4.874277e-01   1.203966e-02
 1.702743e+00   5.202163e-01   1.738201e-02
 1.715310e+00   5.387144e-01   2.104519e-02
 1.727876e+00   5.076558e-01   2.023491e-02
 1.740442e+00   5.134555e-01   2.279023e-02
 1.753009e+00   4.871287e-01   1.802472e-02
 1.765575e+00   5.013966e-01   1.938487e-02
 1.778141e+00   5.708167e-01   4.061149e-02
 1.790708e+00   4.883948e-01   1.712252e-02
 1.803274e+00   4.893060e-01   1.998240e-02
 1.815841e+00   5.149202e-01   1.725360e-02
 1.828407e+00   4.985306e-01   1.328724e-02
 1.840973e+00   5.072922e-01   1.592666e-02
 1.853540e+00   5.157944e-01   2.109636e-02
 1.866106e+00   4.399166e-01   1.361264e-02
 1.878672e+00   4.975830e-01   1.435560e-02
 1.891239e+00   4.953264e-01   1.713043e-02
 1.903805e+00   5.053051e-01   1.919651e-02
 1.916372e+00   5.565191e-01   3.080907e-02
 1.928938e+00   6.127874e-01   3.733161e-02
 1.941504e+00   5.604076e-01   4.531880e-02
 1.954071e+00   4.926491e-01   1.647676e-02
 1.966637e+00   5.255176e-01   2.115449e-02
 1.979203e+00   5.036190e-01   2.459072e-02
 1.991770e+00   5.392223e-01   2.427530e-02
 2.004336e+00   4.891493e-01   1.549037e-02
 2.016902e+00   5.160387e-01   1.777234e-02
 2.029469e+00   5.022568e-01   1.618798e-02
 2.042035e+00   5.046100e-01   1.770308e-02
 2.054602e+00   5.207827e-01   2.024860e-02
 2.067168e+00   5.267914e-01   2.906485e-02
 2.079734e+00   5.307605e-01   2.016920e-02
 2.092301e+00   5.378098e-01   2.351812e-02
