phi5_lab bin centers    value    Error 
 1.614779e+00   1.397691e-02   9.236003e-04
 1.627345e+00   1.297647e-02   5.313941e-04
 1.639911e+00   1.707026e-02   3.338589e-03
 1.652478e+00   1.442293e-02   1.437310e-03
 1.665044e+00   1.478476e-02   1.185885e-03
 1.677610e+00   1.614670e-02   1.537493e-03
 1.690177e+00   1.275509e-02   5.204769e-04
 1.702743e+00   1.369737e-02   6.656893e-04
 1.715310e+00   1.519557e-02   9.702323e-04
 1.727876e+00   1.395023e-02   1.032981e-03
 1.740442e+00   1.232639e-02   8.263486e-04
 1.753009e+00   1.246689e-02   6.047697e-04
 1.765575e+00   1.292554e-02   6.561512e-04
 1.778141e+00   1.248568e-02   5.425591e-04
 1.790708e+00   1.309283e-02   8.725287e-04
 1.803274e+00   1.194767e-02   8.539756e-04
 1.815841e+00   1.554224e-02   1.639229e-03
 1.828407e+00   1.433997e-02   6.215169e-04
 1.840973e+00   1.484263e-02   9.329389e-04
 1.853540e+00   1.272829e-02   8.293470e-04
 1.866106e+00   1.365205e-02   9.588590e-04
 1.878672e+00   1.385272e-02   1.083228e-03
 1.891239e+00   1.503279e-02   1.327021e-03
 1.903805e+00   1.352188e-02   1.001814e-03
 1.916372e+00   1.511263e-02   1.391239e-03
 1.928938e+00   1.347943e-02   9.322078e-04
 1.941504e+00   1.456423e-02   1.338505e-03
 1.954071e+00   1.517825e-02   1.159629e-03
 1.966637e+00   1.348295e-02   7.130158e-04
 1.979203e+00   1.380671e-02   6.831069e-04
 1.991770e+00   1.351327e-02   8.684931e-04
 2.004336e+00   2.018899e-02   3.829949e-03
 2.016902e+00   1.178715e-02   7.271927e-04
 2.029469e+00   1.343662e-02   7.243002e-04
 2.042035e+00   1.317373e-02   9.368671e-04
 2.054602e+00   1.334906e-02   1.063677e-03
 2.067168e+00   1.389231e-02   8.050727e-04
 2.079734e+00   1.376097e-02   1.056080e-03
 2.092301e+00   1.848939e-02   2.686635e-03
 2.104867e+00   1.366333e-02   6.188422e-04
 2.117433e+00   1.429268e-02   8.761562e-04
 2.130000e+00   2.245330e-02   5.980989e-03
 2.142566e+00   1.314127e-02   6.767815e-04
 2.155133e+00   1.321498e-02   8.602224e-04
 2.167699e+00   1.462972e-02   1.333199e-03
 2.180265e+00   1.359592e-02   7.494402e-04
 2.192832e+00   1.415891e-02   9.217789e-04
 2.205398e+00   1.282378e-02   7.201349e-04
 2.217964e+00   1.331985e-02   5.695015e-04
 2.230531e+00   1.394355e-02   8.478408e-04
 2.243097e+00   1.373611e-02   1.066409e-03
 2.255664e+00   1.318723e-02   6.051046e-04
 2.268230e+00   1.314855e-02   1.193239e-03
 2.280796e+00   1.350553e-02   8.165105e-04
 2.293363e+00   1.354964e-02   5.044336e-04
 2.305929e+00   1.379571e-02   8.072693e-04
 2.318495e+00   1.279263e-02   7.228386e-04
 2.331062e+00   1.474418e-02   1.135334e-03
 2.343628e+00   1.389017e-02   9.403818e-04
 2.356194e+00   1.272457e-02   6.857327e-04
 2.368761e+00   1.256274e-02   6.497749e-04
 2.381327e+00   1.443539e-02   1.121167e-03
 2.393894e+00   1.336994e-02   6.861217e-04
