Eph_lab bin centers    value    Error 
 7.504300e+04   9.761928e-07   1.929321e-08
 7.524500e+04   1.023134e-06   2.503272e-08
 7.544700e+04   9.604135e-07   1.743534e-08
 7.564900e+04   9.869858e-07   2.298982e-08
 7.585100e+04   9.438869e-07   2.506136e-08
 7.605300e+04   9.195433e-07   1.929671e-08
 7.625500e+04   8.903828e-07   1.589712e-08
 7.645700e+04   8.739158e-07   1.661565e-08
 7.665900e+04   8.672615e-07   1.930925e-08
 7.686100e+04   8.404865e-07   2.129404e-08
 7.706300e+04   8.267472e-07   1.727761e-08
 7.726500e+04   8.136315e-07   2.091694e-08
 7.746700e+04   8.051017e-07   1.998152e-08
 7.766900e+04   7.834310e-07   2.037741e-08
 7.787100e+04   7.540426e-07   1.933226e-08
 7.807300e+04   7.390388e-07   1.611668e-08
 7.827500e+04   7.015150e-07   1.444253e-08
 7.847700e+04   7.212045e-07   1.989521e-08
 7.867900e+04   6.721686e-07   1.360058e-08
 7.888100e+04   6.941045e-07   1.508303e-08
 7.908300e+04   6.563097e-07   1.480798e-08
 7.928500e+04   6.587150e-07   1.901849e-08
 7.948700e+04   6.304017e-07   1.519391e-08
 7.968900e+04   6.282110e-07   1.511015e-08
 7.989100e+04   6.231901e-07   1.691498e-08
 8.009300e+04   5.999414e-07   1.320348e-08
 8.029500e+04   5.731596e-07   1.474414e-08
 8.049700e+04   6.047931e-07   1.719339e-08
 8.069900e+04   5.560171e-07   1.390364e-08
 8.090100e+04   4.910103e-07   7.999187e-09
 8.110300e+04   5.011337e-07   1.081528e-08
 8.130500e+04   4.903715e-07   1.111788e-08
 8.150700e+04   5.168069e-07   1.359576e-08
 8.170900e+04   4.854112e-07   1.110187e-08
 8.191100e+04   4.937767e-07   1.462853e-08
 8.211300e+04   4.735819e-07   1.099768e-08
 8.231500e+04   4.546092e-07   1.124134e-08
 8.251700e+04   4.258197e-07   9.738289e-09
 8.271900e+04   4.208585e-07   1.082762e-08
 8.292100e+04   4.131756e-07   1.074468e-08
 8.312300e+04   3.812846e-07   8.628234e-09
 8.332500e+04   3.739290e-07   8.011352e-09
 8.352700e+04   3.789137e-07   7.354113e-09
 8.372900e+04   3.731094e-07   8.365776e-09
 8.393100e+04   3.657439e-07   8.784734e-09
 8.413300e+04   3.314251e-07   8.168743e-09
 8.433500e+04   3.298805e-07   6.961862e-09
 8.453700e+04   3.197112e-07   6.578955e-09
 8.473900e+04   3.119766e-07   8.816784e-09
 8.494100e+04   2.912029e-07   6.443282e-09
 8.514300e+04   2.922200e-07   5.939106e-09
 8.534500e+04   2.723070e-07   6.531211e-09
 8.554700e+04   2.854869e-07   5.941882e-09
 8.574900e+04   2.664222e-07   6.744229e-09
 8.595100e+04   2.654944e-07   5.930526e-09
 8.615300e+04   2.430897e-07   4.931191e-09
 8.635500e+04   2.322196e-07   4.537072e-09
 8.655700e+04   2.380458e-07   6.401348e-09
 8.675900e+04   2.151713e-07   4.388528e-09
 8.696100e+04   2.145543e-07   4.184577e-09
 8.716300e+04   2.094179e-07   5.601661e-09
 8.736500e+04   1.953281e-07   4.034745e-09
 8.756700e+04   2.035764e-07   4.462834e-09
 8.776900e+04   1.807470e-07   3.719550e-09
 8.797100e+04   1.714321e-07   4.138468e-09
 8.817300e+04   1.674712e-07   3.137403e-09
 8.837500e+04   1.620534e-07   3.036658e-09
 8.857700e+04   1.545868e-07   2.694977e-09
 8.877900e+04   1.511973e-07   3.185066e-09
 8.898100e+04   1.383406e-07   2.891696e-09
 8.918300e+04   1.305528e-07   2.120285e-09
 8.938500e+04   1.349697e-07   3.018426e-09
 8.958700e+04   1.229401e-07   2.271311e-09
 8.978900e+04   1.155670e-07   1.961169e-09
 8.999100e+04   1.153101e-07   1.993588e-09
 9.019300e+04   1.093825e-07   2.068451e-09
 9.039500e+04   9.856378e-08   1.594672e-09
 9.059700e+04   9.842049e-08   1.587244e-09
 9.079900e+04   9.171752e-08   1.583649e-09
 9.100100e+04   8.799744e-08   1.741984e-09
 9.120300e+04   8.264663e-08   1.415973e-09
 9.140500e+04   7.938062e-08   1.573933e-09
 9.160700e+04   7.305835e-08   1.114082e-09
 9.180900e+04   6.890289e-08   1.353307e-09
 9.201100e+04   6.598953e-08   1.215808e-09
 9.221300e+04   6.107546e-08   9.926916e-10
 9.241500e+04   5.855426e-08   8.650932e-10
 9.261700e+04   5.434853e-08   8.902863e-10
 9.281900e+04   5.108896e-08   7.951018e-10
 9.302100e+04   4.770778e-08   7.823892e-10
 9.322300e+04   4.392952e-08   6.802585e-10
 9.342500e+04   4.174649e-08   6.801032e-10
 9.362700e+04   3.766499e-08   5.922888e-10
 9.382900e+04   3.566136e-08   5.699916e-10
 9.403100e+04   3.205651e-08   4.964966e-10
 9.423300e+04   2.939606e-08   3.863890e-10
 9.443500e+04   2.686959e-08   4.008510e-10
