Q2_lab bin centers    value    Error 
 4.310057e+04   0.000000e+00   0.000000e+00
 4.330057e+04   0.000000e+00   0.000000e+00
 4.350057e+04   0.000000e+00   0.000000e+00
 4.370056e+04   0.000000e+00   0.000000e+00
 4.390056e+04   0.000000e+00   0.000000e+00
 4.410056e+04   0.000000e+00   0.000000e+00
 4.430056e+04   0.000000e+00   0.000000e+00
 4.450056e+04   0.000000e+00   0.000000e+00
 4.470055e+04   0.000000e+00   0.000000e+00
 4.490055e+04   0.000000e+00   0.000000e+00
 4.510055e+04   0.000000e+00   0.000000e+00
 4.530055e+04   0.000000e+00   0.000000e+00
 4.550054e+04   0.000000e+00   0.000000e+00
 4.570054e+04   0.000000e+00   0.000000e+00
 4.590054e+04   0.000000e+00   0.000000e+00
 4.610054e+04   0.000000e+00   0.000000e+00
 4.630054e+04   0.000000e+00   0.000000e+00
 4.650054e+04   0.000000e+00   0.000000e+00
 4.670053e+04   0.000000e+00   0.000000e+00
 4.690053e+04   0.000000e+00   0.000000e+00
 4.710053e+04   0.000000e+00   0.000000e+00
 4.730053e+04   0.000000e+00   0.000000e+00
 4.750053e+04   0.000000e+00   0.000000e+00
 4.770052e+04   0.000000e+00   0.000000e+00
 4.790052e+04   0.000000e+00   0.000000e+00
 4.810052e+04   0.000000e+00   0.000000e+00
 4.830052e+04   0.000000e+00   0.000000e+00
 4.850051e+04   0.000000e+00   0.000000e+00
 4.870051e+04   0.000000e+00   0.000000e+00
 4.890051e+04   0.000000e+00   0.000000e+00
 4.910051e+04   0.000000e+00   0.000000e+00
 4.930051e+04   0.000000e+00   0.000000e+00
 4.950050e+04   0.000000e+00   0.000000e+00
 4.970050e+04   0.000000e+00   0.000000e+00
 4.990050e+04   0.000000e+00   0.000000e+00
 5.010050e+04   0.000000e+00   0.000000e+00
 5.030050e+04   0.000000e+00   0.000000e+00
 5.050050e+04   0.000000e+00   0.000000e+00
 5.070049e+04   0.000000e+00   0.000000e+00
 5.090049e+04   0.000000e+00   0.000000e+00
 5.110049e+04   0.000000e+00   0.000000e+00
 5.130049e+04   0.000000e+00   0.000000e+00
 5.150049e+04   0.000000e+00   0.000000e+00
 5.170048e+04   0.000000e+00   0.000000e+00
 5.190048e+04   0.000000e+00   0.000000e+00
 5.210048e+04   0.000000e+00   0.000000e+00
 5.230048e+04   0.000000e+00   0.000000e+00
 5.250047e+04   0.000000e+00   0.000000e+00
 5.270047e+04   0.000000e+00   0.000000e+00
 5.290047e+04   0.000000e+00   0.000000e+00
 5.310047e+04   0.000000e+00   0.000000e+00
 5.330047e+04   0.000000e+00   0.000000e+00
 5.350046e+04   0.000000e+00   0.000000e+00
 5.370046e+04   0.000000e+00   0.000000e+00
 5.390046e+04   0.000000e+00   0.000000e+00
 5.410046e+04   0.000000e+00   0.000000e+00
 5.430046e+04   0.000000e+00   0.000000e+00
 5.450046e+04   0.000000e+00   0.000000e+00
 5.470045e+04   0.000000e+00   0.000000e+00
 5.490045e+04   0.000000e+00   0.000000e+00
 5.510045e+04   0.000000e+00   0.000000e+00
 5.530045e+04   0.000000e+00   0.000000e+00
 5.550044e+04   0.000000e+00   0.000000e+00
 5.570044e+04   0.000000e+00   0.000000e+00
 5.590044e+04   0.000000e+00   0.000000e+00
 5.610044e+04   0.000000e+00   0.000000e+00
 5.630044e+04   0.000000e+00   0.000000e+00
 5.650043e+04   0.000000e+00   0.000000e+00
 5.670043e+04   0.000000e+00   0.000000e+00
 5.690043e+04   0.000000e+00   0.000000e+00
 5.710043e+04   0.000000e+00   0.000000e+00
 5.730043e+04   0.000000e+00   0.000000e+00
 5.750043e+04   0.000000e+00   0.000000e+00
 5.770042e+04   0.000000e+00   0.000000e+00
 5.790042e+04   0.000000e+00   0.000000e+00
 5.810042e+04   0.000000e+00   0.000000e+00
 5.830042e+04   0.000000e+00   0.000000e+00
 5.850042e+04   0.000000e+00   0.000000e+00
 5.870041e+04   0.000000e+00   0.000000e+00
 5.890041e+04   0.000000e+00   0.000000e+00
 5.910041e+04   0.000000e+00   0.000000e+00
 5.930041e+04   0.000000e+00   0.000000e+00
 5.950040e+04   0.000000e+00   0.000000e+00
 5.970040e+04   0.000000e+00   0.000000e+00
 5.990040e+04   0.000000e+00   0.000000e+00
 6.010040e+04   0.000000e+00   0.000000e+00
 6.030040e+04   0.000000e+00   0.000000e+00
