y5_lab bin centers    value    Error 
 3.438000e-03   1.289916e-01   5.456636e-02
 4.202000e-03   1.243402e-01   5.359392e-02
 4.966000e-03   8.380432e-02   4.331369e-02
 5.730000e-03   1.014654e-01   4.302683e-02
 6.494000e-03   1.252833e-01   6.268910e-02
 7.258000e-03   6.394281e-02   3.122689e-02
 8.022000e-03   1.177848e-01   5.063154e-02
 8.786000e-03   1.271710e-01   5.776676e-02
 9.550000e-03   9.591656e-02   4.109057e-02
 1.031400e-02   7.442865e-02   3.270356e-02
 1.107800e-02   9.038077e-02   3.982643e-02
 1.184200e-02   7.874960e-02   5.255792e-02
 1.260600e-02   8.307600e-02   3.975390e-02
 1.337000e-02   1.070963e-01   4.583920e-02
 1.413400e-02   4.926591e-02   2.812520e-02
 1.489800e-02   1.404622e-01   6.140852e-02
 1.566200e-02   4.529830e-02   2.447328e-02
 1.642600e-02   7.416653e-02   3.460318e-02
 1.719000e-02   5.509708e-02   2.773188e-02
 1.795400e-02   1.075805e-01   4.965393e-02
 1.871800e-02   7.170642e-02   3.193974e-02
 1.948200e-02   1.049083e-01   4.880478e-02
 2.024600e-02   1.107226e-01   4.586986e-02
 2.101000e-02   1.818068e-02   1.041896e-02
 2.177400e-02   6.221133e-02   2.811206e-02
 2.253800e-02   6.230107e-02   2.924098e-02
 2.330200e-02   8.039576e-02   3.493416e-02
 2.406600e-02   2.108874e-02   1.227305e-02
 2.483000e-02   5.189069e-02   2.642875e-02
 2.559400e-02   1.358585e-01   6.345451e-02
 2.635800e-02   9.725946e-02   4.456910e-02
 2.712200e-02   2.950408e-02   1.667611e-02
 2.788600e-02   8.796058e-02   3.994624e-02
 2.865000e-02   7.769414e-02   3.187511e-02
 2.941400e-02   1.009239e-01   4.600940e-02
 3.017800e-02   4.003318e-02   1.948713e-02
 3.094200e-02   3.247042e-02   1.924229e-02
 3.170600e-02   4.801220e-02   2.377241e-02
 3.247000e-02   5.552443e-02   2.433324e-02
 3.323400e-02   1.812535e-02   1.066036e-02
 3.399800e-02   4.970752e-02   2.229718e-02
 3.476200e-02   7.328106e-02   3.764833e-02
 3.552600e-02   7.412810e-02   3.102588e-02
 3.629000e-02   1.973290e-02   9.732421e-03
 3.705400e-02   1.058776e-01   4.779943e-02
 3.781800e-02   5.561749e-02   2.976258e-02
 3.858200e-02   5.534668e-02   2.650054e-02
 3.934600e-02   1.690118e-02   1.034325e-02
 4.011000e-02   5.746291e-02   3.017986e-02
 4.087400e-02   2.751295e-02   1.567098e-02
 4.163800e-02   4.178309e-02   2.280322e-02
 4.240200e-02   1.667219e-02   1.012948e-02
 4.316600e-02   6.374584e-03   5.047299e-03
 4.393000e-02   6.934152e-03   4.675823e-03
 4.469400e-02   2.540833e-02   1.460625e-02
 4.545800e-02   1.101319e-02   5.617778e-03
 4.622200e-02   5.313536e-02   2.190124e-02
 4.698600e-02   1.086668e-01   5.266403e-02
