Emu_lab bin centers    value    Error 
 9.825800e+04   6.175903e-05   1.024957e-06
 9.827000e+04   6.204229e-05   1.042180e-06
 9.828200e+04   6.328812e-05   1.446245e-06
 9.829400e+04   6.587012e-05   8.892411e-07
 9.830600e+04   6.269269e-05   1.120127e-06
 9.831800e+04   6.441188e-05   1.074165e-06
 9.833000e+04   6.660734e-05   1.598919e-06
 9.834200e+04   6.512201e-05   1.120684e-06
 9.835400e+04   6.644098e-05   9.156793e-07
 9.836600e+04   6.866616e-05   1.483165e-06
 9.837800e+04   6.769539e-05   9.194572e-07
 9.839000e+04   6.704216e-05   8.775652e-07
 9.840200e+04   6.929127e-05   1.451343e-06
 9.841400e+04   7.195107e-05   1.532676e-06
 9.842600e+04   6.984211e-05   1.443800e-06
 9.843800e+04   7.134612e-05   1.304372e-06
 9.845000e+04   7.252757e-05   1.093619e-06
 9.846200e+04   7.117467e-05   8.538022e-07
 9.847400e+04   7.335901e-05   1.214644e-06
 9.848600e+04   7.139847e-05   1.053543e-06
 9.849800e+04   7.167477e-05   1.222710e-06
 9.851000e+04   7.325539e-05   1.195164e-06
 9.852200e+04   7.586999e-05   1.364138e-06
 9.853400e+04   7.374103e-05   1.310733e-06
 9.854600e+04   7.459429e-05   1.143359e-06
 9.855800e+04   7.642863e-05   1.063395e-06
 9.857000e+04   7.643891e-05   1.727117e-06
 9.858200e+04   7.711710e-05   1.233848e-06
 9.859400e+04   7.742662e-05   1.465470e-06
 9.860600e+04   7.546677e-05   1.249011e-06
 9.861800e+04   7.861640e-05   1.415172e-06
 9.863000e+04   7.951625e-05   1.433514e-06
 9.864200e+04   8.243838e-05   1.462014e-06
 9.865400e+04   7.942590e-05   8.233653e-07
 9.866600e+04   8.395368e-05   1.011259e-06
 9.867800e+04   8.442035e-05   1.143179e-06
 9.869000e+04   8.380246e-05   9.928580e-07
 9.870200e+04   8.451301e-05   1.180218e-06
 9.871400e+04   8.743988e-05   2.137715e-06
 9.872600e+04   8.774741e-05   1.397225e-06
 9.873800e+04   8.827762e-05   1.327777e-06
 9.875000e+04   8.730509e-05   1.299121e-06
 9.876200e+04   8.799627e-05   1.293097e-06
 9.877400e+04   9.220684e-05   1.654347e-06
 9.878600e+04   9.163722e-05   1.090003e-06
 9.879800e+04   9.036903e-05   1.582482e-06
 9.881000e+04   8.838952e-05   2.317407e-06
 9.882200e+04   9.354211e-05   1.528069e-06
 9.883400e+04   9.562647e-05   1.420297e-06
 9.884600e+04   9.750070e-05   2.430998e-06
 9.885800e+04   9.782770e-05   1.354496e-06
 9.887000e+04   9.764351e-05   9.999799e-07
 9.888200e+04   1.005938e-04   1.471412e-06
 9.889400e+04   9.938544e-05   1.027701e-06
 9.890600e+04   1.010834e-04   1.743011e-06
 9.891800e+04   1.010938e-04   1.121568e-06
 9.893000e+04   1.045083e-04   1.526392e-06
 9.894200e+04   1.026897e-04   1.639511e-06
 9.895400e+04   1.034397e-04   1.221580e-06
 9.896600e+04   1.112566e-04   1.762067e-06
 9.897800e+04   1.066057e-04   1.058974e-06
 9.899000e+04   1.086292e-04   1.813413e-06
 9.900200e+04   1.104928e-04   1.706459e-06
 9.901400e+04   1.108717e-04   1.411753e-06
 9.902600e+04   1.118798e-04   1.225266e-06
 9.903800e+04   1.175267e-04   1.962588e-06
 9.905000e+04   1.153689e-04   1.663784e-06
 9.906200e+04   1.196056e-04   1.416877e-06
 9.907400e+04   1.209295e-04   2.676186e-06
 9.908600e+04   1.195928e-04   1.335436e-06
 9.909800e+04   1.224038e-04   1.662229e-06
 9.911000e+04   1.252012e-04   1.690989e-06
 9.912200e+04   1.257827e-04   1.572624e-06
 9.913400e+04   1.254122e-04   1.781469e-06
 9.914600e+04   1.285632e-04   1.921820e-06
 9.915800e+04   1.332900e-04   1.739903e-06
 9.917000e+04   1.343058e-04   1.890902e-06
 9.918200e+04   1.355487e-04   2.031641e-06
 9.919400e+04   1.342339e-04   2.338703e-06
 9.920600e+04   1.425813e-04   3.033532e-06
 9.921800e+04   1.407928e-04   2.209989e-06
 9.923000e+04   1.380753e-04   1.749361e-06
 9.924200e+04   1.464499e-04   2.447108e-06
 9.925400e+04   1.513881e-04   2.025667e-06
 9.926600e+04   1.504320e-04   2.028210e-06
 9.927800e+04   1.550926e-04   2.296028e-06
 9.929000e+04   1.595454e-04   2.496978e-06
 9.930200e+04   1.615077e-04   2.104245e-06
 9.931400e+04   1.639235e-04   1.934576e-06
 9.932600e+04   1.637355e-04   2.516990e-06
 9.933800e+04   1.651087e-04   2.685767e-06
 9.935000e+04   1.714152e-04   2.033185e-06
 9.936200e+04   1.702177e-04   2.421296e-06
 9.937400e+04   1.813684e-04   2.928220e-06
 9.938600e+04   1.791119e-04   3.154590e-06
 9.939800e+04   1.863746e-04   2.537801e-06
