Q2_lab bin centers    value    Error 
 6.210038e+04   4.794784e-08   2.609483e-09
 6.230038e+04   4.890901e-08   3.050823e-09
 6.250038e+04   4.035327e-08   1.424443e-09
 6.270037e+04   4.469006e-08   2.051495e-09
 6.290037e+04   3.772924e-08   1.583884e-09
 6.310037e+04   4.040102e-08   1.574135e-09
 6.330037e+04   4.302799e-08   2.305523e-09
 6.350036e+04   3.637615e-08   1.267816e-09
 6.370036e+04   4.112023e-08   1.728638e-09
 6.390036e+04   4.332228e-08   2.413929e-09
 6.410036e+04   3.479873e-08   1.488459e-09
 6.430036e+04   3.670360e-08   1.597485e-09
 6.450036e+04   3.419958e-08   1.340283e-09
 6.470035e+04   3.649795e-08   1.541511e-09
 6.490035e+04   3.375501e-08   1.199579e-09
 6.510035e+04   3.737602e-08   1.586910e-09
 6.530035e+04   3.718708e-08   1.334916e-09
 6.550035e+04   3.828016e-08   2.139831e-09
 6.570034e+04   4.470004e-08   2.698778e-09
 6.590034e+04   3.580753e-08   1.476600e-09
 6.610034e+04   3.508505e-08   1.656004e-09
 6.630034e+04   3.736951e-08   1.706529e-09
 6.650034e+04   3.168655e-08   1.441039e-09
 6.670033e+04   3.134045e-08   1.512166e-09
 6.690033e+04   3.653262e-08   1.972662e-09
 6.710033e+04   3.064977e-08   1.403551e-09
 6.730033e+04   3.401757e-08   1.502717e-09
 6.750032e+04   3.429115e-08   1.643851e-09
 6.770032e+04   3.057331e-08   1.394180e-09
 6.790032e+04   2.949004e-08   1.135603e-09
 6.810032e+04   3.179201e-08   1.438354e-09
 6.830032e+04   2.891150e-08   1.266752e-09
 6.850032e+04   3.288678e-08   1.745975e-09
 6.870031e+04   2.847522e-08   1.150242e-09
 6.890031e+04   2.630723e-08   1.041455e-09
 6.910031e+04   2.960502e-08   1.628653e-09
 6.930031e+04   2.664495e-08   1.188515e-09
 6.950030e+04   2.795628e-08   1.514576e-09
 6.970030e+04   2.725762e-08   1.352465e-09
 6.990030e+04   2.719479e-08   1.210995e-09
 7.010030e+04   2.981710e-08   1.651409e-09
 7.030030e+04   2.542918e-08   1.175451e-09
 7.050029e+04   2.530343e-08   1.191090e-09
 7.070029e+04   2.536328e-08   1.091845e-09
 7.090029e+04   3.111615e-08   1.915164e-09
 7.110029e+04   2.586688e-08   1.152606e-09
 7.130029e+04   3.039095e-08   1.607094e-09
 7.150029e+04   2.740375e-08   1.300834e-09
 7.170028e+04   2.477451e-08   9.723135e-10
 7.190028e+04   2.552654e-08   1.082073e-09
 7.210028e+04   2.448256e-08   1.051863e-09
 7.230028e+04   2.212030e-08   1.055855e-09
 7.250027e+04   2.365030e-08   1.308455e-09
 7.270027e+04   2.305966e-08   9.792413e-10
 7.290027e+04   2.424455e-08   1.166446e-09
 7.310027e+04   2.650471e-08   1.417575e-09
 7.330027e+04   2.300234e-08   1.075183e-09
 7.350026e+04   2.375079e-08   1.236601e-09
 7.370026e+04   2.331474e-08   1.236660e-09
 7.390026e+04   2.173800e-08   8.119119e-10
 7.410026e+04   2.267761e-08   9.971296e-10
 7.430026e+04   2.109378e-08   1.129475e-09
 7.450026e+04   2.277104e-08   1.188214e-09
 7.470025e+04   2.242071e-08   1.182919e-09
 7.490025e+04   2.213340e-08   9.792025e-10
 7.510025e+04   1.853709e-08   7.335143e-10
 7.530025e+04   2.170167e-08   1.017432e-09
 7.550024e+04   1.892100e-08   7.688537e-10
 7.570024e+04   2.208063e-08   1.019788e-09
 7.590024e+04   2.019481e-08   8.475692e-10
 7.610024e+04   2.165952e-08   1.077902e-09
 7.630024e+04   2.124185e-08   1.014706e-09
 7.650024e+04   1.956338e-08   1.044954e-09
 7.670023e+04   1.966028e-08   9.094118e-10
 7.690023e+04   1.757781e-08   7.007073e-10
 7.710023e+04   2.186890e-08   1.363033e-09
 7.730023e+04   1.750380e-08   6.663648e-10
 7.750023e+04   1.886417e-08   9.657899e-10
 7.770022e+04   1.637973e-08   6.322297e-10
 7.790022e+04   1.797696e-08   8.032595e-10
 7.810022e+04   2.068351e-08   1.094443e-09
 7.830022e+04   2.017139e-08   1.087789e-09
 7.850021e+04   2.020990e-08   1.205659e-09
 7.870021e+04   1.607258e-08   5.662357e-10
 7.890021e+04   1.709396e-08   8.709587e-10
 7.910021e+04   1.727204e-08   8.353313e-10
 7.930021e+04   1.790803e-08   1.012515e-09
 7.950021e+04   1.569745e-08   7.109601e-10
 7.970020e+04   1.699291e-08   9.568478e-10
 7.990020e+04   1.713727e-08   7.400338e-10
 8.010020e+04   1.534370e-08   6.826379e-10
 8.030020e+04   1.594710e-08   6.064858e-10
 8.050020e+04   1.829539e-08   1.114340e-09
 8.070019e+04   1.656466e-08   9.675475e-10
 8.090019e+04   1.633847e-08   1.025061e-09
 8.110019e+04   1.451946e-08   6.214561e-10
 8.130019e+04   1.555662e-08   7.505599e-10
 8.150018e+04   1.479662e-08   6.743704e-10
 8.170018e+04   1.382147e-08   5.208213e-10
 8.190018e+04   1.578803e-08   1.113182e-09
 8.210018e+04   1.644591e-08   9.774897e-10
 8.230018e+04   1.388141e-08   7.269529e-10
 8.250018e+04   1.544617e-08   9.743060e-10
 8.270017e+04   1.470451e-08   7.396558e-10
 8.290017e+04   1.477844e-08   8.326668e-10
 8.310017e+04   1.457862e-08   6.079975e-10
 8.330017e+04   1.554767e-08   9.232977e-10
