Emu_lab bin centers    value    Error 
 9.866600e+04   5.008282e-07   2.764569e-07
 9.867800e+04   1.199207e-06   5.638576e-07
 9.869000e+04   3.048651e-07   1.738014e-07
 9.870200e+04   1.855587e-06   9.013505e-07
 9.871400e+04   1.153398e-06   6.500448e-07
 9.872600e+04   1.889352e-06   8.890653e-07
 9.873800e+04   8.485229e-07   4.819340e-07
 9.875000e+04   9.218317e-08   5.975954e-08
 9.876200e+04   8.484223e-07   4.367622e-07
 9.877400e+04   1.711658e-06   7.652385e-07
 9.878600e+04   3.597967e-06   1.958298e-06
 9.879800e+04   1.950350e-06   8.865268e-07
 9.881000e+04   4.911091e-07   2.742426e-07
 9.882200e+04   7.609402e-07   4.079830e-07
 9.883400e+04   5.962899e-07   3.763907e-07
 9.884600e+04   1.282334e-06   6.388541e-07
 9.885800e+04   1.135287e-06   5.219706e-07
 9.887000e+04   1.249485e-06   5.772652e-07
 9.888200e+04   9.247174e-07   4.412519e-07
 9.889400e+04   3.691965e-06   1.797790e-06
 9.890600e+04   7.207630e-07   4.192294e-07
 9.891800e+04   2.786767e-06   1.235188e-06
 9.893000e+04   2.646092e-06   1.193259e-06
 9.894200e+04   1.685199e-06   7.993471e-07
 9.895400e+04   2.928167e-06   1.400698e-06
 9.896600e+04   1.863381e-06   8.597024e-07
 9.897800e+04   1.631468e-06   8.684712e-07
 9.899000e+04   1.924899e-06   8.604956e-07
 9.900200e+04   2.319381e-06   1.156957e-06
 9.901400e+04   3.417301e-06   1.846868e-06
 9.902600e+04   1.017816e-06   5.086096e-07
 9.903800e+04   3.977351e-06   2.110363e-06
 9.905000e+04   6.463636e-07   4.731209e-07
 9.906200e+04   2.868571e-06   1.269172e-06
 9.907400e+04   6.951490e-07   4.094507e-07
 9.908600e+04   2.055664e-06   1.008903e-06
 9.909800e+04   8.444088e-07   4.571546e-07
 9.911000e+04   3.539103e-06   1.629582e-06
 9.912200e+04   2.954181e-06   1.362631e-06
 9.913400e+04   3.051471e-06   1.575105e-06
 9.914600e+04   2.404179e-06   1.089624e-06
 9.915800e+04   9.013473e-07   5.100718e-07
 9.917000e+04   2.780334e-06   1.193774e-06
 9.918200e+04   5.306936e-06   2.693838e-06
 9.919400e+04   3.094920e-06   1.444253e-06
 9.920600e+04   2.496045e-06   1.091859e-06
 9.921800e+04   2.578954e-06   1.280257e-06
 9.923000e+04   1.274119e-06   6.525178e-07
 9.924200e+04   8.196678e-07   4.490584e-07
 9.925400e+04   4.681567e-06   2.149588e-06
