y5_lab bin centers    value    Error 
 4.000000e-04   6.848154e+00   3.523706e-01
 1.200000e-03   8.665045e+00   9.114676e-01
 2.000000e-03   7.464253e+00   5.626695e-01
 2.800000e-03   7.584536e+00   4.785951e-01
 3.600000e-03   7.243189e+00   6.244240e-01
 4.400000e-03   7.111854e+00   3.891231e-01
 5.200000e-03   7.413456e+00   4.591546e-01
 6.000000e-03   7.297478e+00   4.012059e-01
 6.800000e-03   6.745156e+00   2.262710e-01
 7.600000e-03   7.175537e+00   3.996578e-01
 8.400000e-03   7.282555e+00   3.722406e-01
 9.200000e-03   6.638555e+00   2.727212e-01
 1.000000e-02   6.632745e+00   3.459564e-01
 1.080000e-02   5.717461e+00   1.929123e-01
 1.160000e-02   5.964175e+00   3.507684e-01
 1.240000e-02   7.112491e+00   1.069183e+00
 1.320000e-02   5.662141e+00   4.716279e-01
 1.400000e-02   5.682644e+00   3.979476e-01
 1.480000e-02   5.379451e+00   2.805016e-01
 1.560000e-02   5.409716e+00   2.891313e-01
 1.640000e-02   4.780011e+00   2.624941e-01
 1.720000e-02   5.456452e+00   3.360373e-01
 1.800000e-02   4.495786e+00   2.458323e-01
 1.880000e-02   5.419228e+00   6.232138e-01
 1.960000e-02   5.007603e+00   5.346471e-01
 2.040000e-02   3.825746e+00   1.707912e-01
 2.120000e-02   3.621577e+00   1.960738e-01
 2.200000e-02   3.938047e+00   2.260306e-01
 2.280000e-02   3.394759e+00   1.451035e-01
 2.360000e-02   3.344772e+00   1.715660e-01
 2.440000e-02   3.030120e+00   1.111238e-01
 2.520000e-02   2.958201e+00   1.248856e-01
 2.600000e-02   2.854289e+00   1.381698e-01
 2.680000e-02   3.043715e+00   3.427719e-01
 2.760000e-02   2.794899e+00   1.357380e-01
 2.840000e-02   2.699885e+00   1.468976e-01
 2.920000e-02   2.683079e+00   1.631649e-01
 3.000000e-02   2.650857e+00   1.271968e-01
 3.080000e-02   3.180614e+00   3.798278e-01
 3.160000e-02   2.251861e+00   1.331963e-01
 3.240000e-02   2.417147e+00   1.617047e-01
 3.320000e-02   2.356039e+00   1.333041e-01
 3.400000e-02   2.289571e+00   1.939493e-01
 3.480000e-02   2.067202e+00   1.088757e-01
 3.560000e-02   1.817645e+00   7.506976e-02
 3.640000e-02   2.001142e+00   1.005352e-01
 3.720000e-02   1.759796e+00   1.266403e-01
 3.800000e-02   1.845005e+00   1.649528e-01
 3.880000e-02   1.837923e+00   1.567836e-01
 3.960000e-02   1.693180e+00   9.441535e-02
 4.040000e-02   1.739919e+00   1.127462e-01
 4.120000e-02   1.733010e+00   8.067708e-02
 4.200000e-02   1.668681e+00   8.879904e-02
 4.280000e-02   1.331677e+00   5.823929e-02
 4.360000e-02   1.594942e+00   9.926920e-02
