y5_lab bin centers    value    Error 
 1.644000e-01   4.417419e-01   1.325156e-02
 1.652000e-01   4.356447e-01   7.857697e-03
 1.660000e-01   4.757323e-01   2.946712e-02
 1.668000e-01   5.170868e-01   1.769147e-03
 1.676000e-01   4.425955e-01   1.874883e-02
 1.684000e-01   4.181620e-01   1.200715e-02
 1.692000e-01   4.187245e-01   1.288005e-02
 1.700000e-01   4.563675e-01   1.697811e-02
 1.708000e-01   4.454467e-01   2.783804e-02
 1.716000e-01   4.054077e-01   2.042546e-02
 1.724000e-01   3.870448e-01   1.706712e-02
 1.732000e-01   3.548082e-01   9.039076e-03
 1.740000e-01   3.835123e-01   2.119086e-02
 1.748000e-01   3.976871e-01   1.291015e-02
 1.756000e-01   3.724734e-01   9.840591e-03
 1.764000e-01   5.345500e-01   5.263498e-02
 1.772000e-01   3.514361e-01   1.463531e-02
 1.780000e-01   3.585476e-01   1.770794e-02
 1.788000e-01   3.637937e-01   1.558197e-02
 1.796000e-01   3.391463e-01   1.270176e-02
 1.804000e-01   3.726550e-01   1.872298e-02
 1.812000e-01   3.841148e-01   7.713600e-03
 1.820000e-01   2.902222e-01   1.071000e-02
 1.828000e-01   3.709138e-01   9.363749e-03
 1.836000e-01   3.154120e-01   1.214657e-02
 1.844000e-01   3.425556e-01   2.337586e-02
 1.852000e-01   2.729117e-01   6.045853e-03
 1.860000e-01   3.035708e-01   1.117937e-02
 1.868000e-01   3.144686e-01   1.199505e-02
 1.876000e-01   2.779511e-01   1.963237e-03
 1.884000e-01   2.881904e-01   7.108564e-03
 1.892000e-01   3.196943e-01   1.051929e-02
 1.900000e-01   2.778053e-01   1.062661e-02
 1.908000e-01   2.282228e-01   1.323160e-02
 1.916000e-01   0.000000e+00   0.000000e+00
 1.924000e-01   0.000000e+00   0.000000e+00
 1.932000e-01   0.000000e+00   0.000000e+00
 1.940000e-01   0.000000e+00   0.000000e+00
 1.948000e-01   0.000000e+00   0.000000e+00
 1.956000e-01   0.000000e+00   0.000000e+00
 1.964000e-01   0.000000e+00   0.000000e+00
 1.972000e-01   0.000000e+00   0.000000e+00
 1.980000e-01   0.000000e+00   0.000000e+00
 1.988000e-01   0.000000e+00   0.000000e+00
 1.996000e-01   0.000000e+00   0.000000e+00
 inf   0.000000e+00   0.000000e+00
